2_gourmet_pos_37	0.2	0.001	0.125	0.125	pos	Europe  -  Dark  or  milk  chocolate 	0.6100845653685554	0.3899154346314446
2_gourmet_pos_38	0.001	0.001	0.001	0.001	pos	filled  with  rum  filling  . 	0.508080974588505	0.491919025411495
2_gourmet_pos_39	0.001	0.001	0.001	0.001	pos	Ganache  -  Milk  or  dark  chocolate  with  pure  ganache  . 	0.508080974588505	0.491919025411495
2_gourmet_pos_40	0.001	0.6	0.001	0.001	pos	Tosca  -  Milk  chocolate  with  a  special  ganache  . 	0.23392222285925146	0.7660777771407485
2_gourmet_pos_41	0.001	0.001	0.5	0.125	pos	Po  sie  -  Dark  chocolate  and  a  Cointreau  filling  . 	0.5606014176922722	0.4393985823077278
2_gourmet_pos_42	0.001	0.4	0.444	0.403	pos	Antoinette  -  Delicate  caramel  hints  in  the  milk  chocolate  coating  mingle  nicely  with  the  vanilla  filling  . 	0.3582337036595753	0.6417662963404247
2_gourmet_pos_43	0.001	0.001	0.001	0.001	pos	Eve  -  Milk  or  dark  chocolate  with  a  creamy  dreamy  banana  filling  . 	0.508080974588505	0.491919025411495
2_gourmet_pos_44	0.001	0.001	0.375	0.1875	pos	Alexandre  le  grand  -  A  milk  or  dark  chocolate  with  caramel  cream  . 	0.5482247002053997	0.45177529979460035
2_gourmet_pos_45	0.001	0.001	0.125	0.001	pos	Also  Recommended  : 	0.520962425694063	0.47903757430593696
2_gourmet_pos_46	0.001	0.001	0.375	0.125	pos	If  you  wish  to  also  try  the  Napolitains  , 	0.5477577552392587	0.4522422447607412
2_gourmet_pos_47	0.001	0.001	0.001	0.001	pos	I  'd  suggest  the  1  pound  sampler  Ballotin  with  six  varieties  . 	0.508080974588505	0.491919025411495
2_gourmet_pos_48	0.001	0.4	0.25	0.25	pos	You  may  also  want  to  look  for  the  new  Palet  d'  Or  . 	0.33886887376223773	0.6611311262377623
2_gourmet_pos_49	0.001	0.7	0.001	0.5	pos	A  deeply  delicious  and  strong  bitter  chocolate 	0.20186369465814202	0.798136305341858
2_gourmet_pos_50	0.001	0.001	0.001	0.001	pos	filled  with  ganache  . 	0.508080974588505	0.491919025411495
2_gourmet_pos_51	0.001	0.001	0.001	0.25	pos	The  center  is  made  with  butter  ,  cream  and  chocolate 	0.5099579679856576	0.4900420320143424
2_gourmet_pos_52	0.001	1.0	0.001	0.125	pos	and  the  outer  coating  is  a  masterpiece  with  gold  decorations  . 	0.11958924372020996	0.88041075627979
2_gourmet_pos_53	0.001	0.001	0.001	0.001	pos	Leonidas  now  has  over  1700  stores  and  sales  locations 	0.508080974588505	0.491919025411495
2_gourmet_pos_54	0.001	0.001	0.001	0.001	pos	worldwide 	0.508080974588505	0.491919025411495
2_gourmet_pos_55	0.001	0.30000000000000004	0.625	0.375	pos	and  they  offer  over  80  varieties  of  fresh  chocolates  . 	0.42429613600416216	0.5757038639958378
2_gourmet_pos_56	0.001	0.001	0.001	0.001	pos	The  chocolates  are  air 	0.508080974588505	0.491919025411495
2_gourmet_pos_57	0.001	0.6000000000000001	0.375	0.5	pos	freighted  weekly  from  Brussels  so  you  will  always  find  the  quality  to  be  superior  . 	0.26586667516998885	0.7341333248300111
2_gourmet_pos_58	0.001	0.001	0.001	0.001	pos	My  chocolates  arrived  fast 	0.508080974588505	0.491919025411495
2_gourmet_pos_59	0.001	0.4	0.625	0.375	pos	and  were  as  fresh  as  if  I  had  purchased  them  in  Belgium  . 	0.37552073154745347	0.6244792684525465
2_gourmet_pos_60	0.001	0.4	0.001	0.001	pos	They  were  carefully  packaged  in  the  famous  gold  boxes  with  signature\/seasonal  wrapping  and  a  ribbon  . 	0.3144471372415979	0.6855528627584021
2_gourmet_pos_61	0.1005	0.1005	0.75	0.125	pos	The  boxes  were  then  placed  in  protective  Styrofoam  containers  to  protect  the  chocolates  during  shipping  . 	0.5805832735071519	0.41941672649284806
2_gourmet_pos_62	0.001	0.001	0.125	0.001	pos	The  expedited  shipping  is  recommended  from  May  to  early  September  . 	0.520962425694063	0.47903757430593696
2_gourmet_pos_63	0.001	0.001	0.001	0.001	pos	~TheRebeccaReview.com 	0.508080974588505	0.491919025411495
1_gourmet_neg_1	0.001	0.001	0.001	0.375	neg	I  really  do  like  my  Senseo  coffee  maker  . 	0.5109001312166133	0.4890998687833867
1_gourmet_neg_2	0.001	0.001	0.001	0.125	pos	I  ,  like  others 	0.5090157340060902	0.49098426599390976
1_gourmet_neg_3	0.001	0.001	0.25	0.5	pos	who  have  reviewed  the  Kona  Pods  here  ,  was  always  searching  for  a  better  tasting  coffee  pod  to  use  in  the  machine  . 	0.5376630156503643	0.4623369843496356
1_gourmet_neg_4	0.001	0.001	0.375	0.25	pos	I  was  excited  to  see 	0.5486915602787357	0.4513084397212643
1_gourmet_neg_5	0.001	0.001	0.001	0.001	pos	that  Kona  now  made  pods 	0.508080974588505	0.491919025411495
1_gourmet_neg_6	0.001	0.8	0.001	0.875	pos	and  was  also  happy  to  see 	0.17267041115559478	0.8273295888444052
1_gourmet_neg_7	0.001	0.001	0.001	0.001	pos	that  they  had  a  pod 	0.508080974588505	0.491919025411495
1_gourmet_neg_8	0.001	0.001	0.001	0.001	pos	that  was  a  '  2  cup  style  '  . 	0.508080974588505	0.491919025411495
1_gourmet_neg_9	0.2505	0.2	0.625	0.001	neg	I  have  not  found  it  to  be  a  huge  deal 	0.5838001014455098	0.41619989855449024
1_gourmet_neg_10	0.001	0.001	0.375	0.001	neg	to  use  2  smaller  ' 	0.5468310883049206	0.45316891169507945
1_gourmet_neg_11	0.001	0.001	0.375	0.125	neg	1  cup  '  size  pods  , 	0.5477577552392587	0.4522422447607412
1_gourmet_neg_12	0.001	0.30000000000000004	0.25	0.4166666666666667	pos	but  it  sounded  nice  to  be  able  to  just  put  one  large  pod  in  the  machine  instead  of  2  smaller  one  . 	0.38701685053934876	0.6129831494606512
1_gourmet_neg_13	0.001	0.001	0.001	0.125	neg	After  reading  some  of  the  reviews  here  , 	0.5090157340060902	0.49098426599390976
1_gourmet_neg_14	0.5	0.001	0.625	0.001	neg	I  could  not  figure  out 	0.7675693030353561	0.23243069696464394
1_gourmet_neg_15	0.001	0.001	0.001	0.001	neg	what  some  of  the  reviewers  meant  by  the  Kona  pods 	0.508080974588505	0.491919025411495
1_gourmet_neg_16	0.001	0.001	0.5	0.4375	neg	making  different  amount  of  coffee  per  cup  each  time  or  how  the  coffee  could  be  strange  and  undrinkable  . 	0.5629218926785677	0.4370781073214322
1_gourmet_neg_17	0.5	0.001	0.3125	0.001	neg	It  just  did  n't  make  sense  . 	0.7435813064375122	0.2564186935624878
1_gourmet_neg_18	0.001	0.2	0.001	0.375	neg	Well  , 	0.41065857658434	0.58934142341566
1_gourmet_neg_19	0.5	0.001	0.25	0.001	neg	it  still  does  n't  make  sense  , 	0.7385937730859151	0.2614062269140848
1_gourmet_neg_20	0.001	0.001	0.001	0.25	neg	but  it  certainly  happened  with  the  coffee 	0.5099579679856576	0.4900420320143424
1_gourmet_neg_21	0.001	0.001	0.001	0.001	neg	I  made  using  the  Kona  pods  also  . 	0.508080974588505	0.491919025411495
1_gourmet_neg_22	0.4	0.001	0.25	0.25	neg	My  results  were  overall  poor  and  it  was  very  disappointing  as  the  Kona  pods  cost  a  lot  more  than  Folgers  or  other  pod  brands  that  I  can  buy  locally  . 	0.7037592675405331	0.29624073245946686
1_gourmet_neg_23	0.001	0.2	0.001	0.001	neg	The  first  thing  I  noticed  was  that  the  coffee  in  the  2  cup  sized  Kona  pods  is  packed  in  much 	0.40793121553795997	0.59206878446204
1_gourmet_neg_24	0.2	0.001	0.001	0.001	neg	more  tightly  than  in  any  other  pod 	0.5968495843998474	0.4031504156001527
1_gourmet_neg_25	0.001	0.001	0.001	0.001	neg	I  have  ever  used  in  my  Senseo  . 	0.508080974588505	0.491919025411495
1_gourmet_neg_26	0.001	0.001	0.001	0.001	neg	The  instructions  for  the  Kona  pods  say 	0.508080974588505	0.491919025411495
1_gourmet_neg_27	0.001	0.001	0.125	0.25	neg	to  wiggle  the  pods  to  break  up  the  coffee  before  inserting  into  the  machine  . 	0.5228364281768033	0.4771635718231967
1_gourmet_neg_28	0.2	0.001	0.2083333333333333	0.16666666666666666	neg	The  Kona  pods  feel  very  hard 	0.6185936324154016	0.3814063675845984
1_gourmet_neg_29	0.001	0.001	0.001	0.001	neg	when  taken  out  of  their  package  . 	0.508080974588505	0.491919025411495
1_gourmet_neg_30	0.001	0.001	0.001	0.001	neg	I  always  wiggled  and  jiggled  the  pods  for  about  10  seconds 	0.508080974588505	0.491919025411495
1_gourmet_neg_31	0.001	0.001	0.001	0.001	neg	before  putting  them  in  the  Senseo  . 	0.508080974588505	0.491919025411495
1_gourmet_neg_32	0.001	0.001	0.625	0.001	neg	After  my  problems  with  the  Kona  pods  , 	0.572449270813288	0.427550729186712
1_gourmet_neg_33	0.5	0.001	0.625	0.001	neg	my  husband  decided  that  I  was  not  '  wiggling  ' 	0.7675693030353561	0.23243069696464394
1_gourmet_neg_34	0.001	0.001	0.001	0.001	neg	them  enough  . 	0.508080974588505	0.491919025411495
1_gourmet_neg_35	0.001	0.2	0.25	0.25	neg	He  promptly  wiggled  one  to  the  point  that  it  broke  open  . 	0.4350064199641537	0.5649935800358463
1_gourmet_neg_36	0.001	0.001	0.001	0.001	neg	So  , 	0.508080974588505	0.491919025411495
1_gourmet_neg_37	0.001	0.001	0.001	0.125	neg	there  is  just  so  much 	0.5090157340060902	0.49098426599390976
1_gourmet_neg_38	0.001	0.001	0.001	0.001	neg	that  can  be  done  to  the  pod 	0.508080974588505	0.491919025411495
1_gourmet_neg_39	0.001	0.001	0.001	0.001	neg	before  putting  it  in  the  machine  . 	0.508080974588505	0.491919025411495
1_gourmet_neg_40	0.001	0.2	0.001	0.001	neg	The  first  thing  that  I  noticed  was  that  the  amount  of  coffee 	0.40793121553795997	0.59206878446204
1_gourmet_neg_41	0.001	0.001	0.001	0.001	neg	brewed 	0.508080974588505	0.491919025411495
1_gourmet_neg_42	0.001	0.001	0.375	0.001	neg	when  using  the  Kona  pod  was  quite  a  bit  less  than  when  using  2  smaller  pods  . 	0.5468310883049206	0.45316891169507945
1_gourmet_neg_43	0.5	0.001	0.5	0.001	neg	That  did  not  make  much  sense  , 	0.7581655924954394	0.24183440750456067
1_gourmet_neg_44	0.001	0.001	0.001	0.001	neg	but  after  several  cups  of  Kona  , 	0.508080974588505	0.491919025411495
1_gourmet_neg_45	0.4	0.001	0.001	0.5	neg	it  was  obvious 	0.6833573948653129	0.3166426051346871
1_gourmet_neg_46	0.5	0.001	0.625	0.001	neg	that  there  was  never  the  amount  of  coffee 	0.7675693030353561	0.23243069696464394
1_gourmet_neg_47	0.2	0.001	0.375	0.001	neg	coming  out  as  before  when  using  2  small  one  cup  pods  . 	0.6336490997223572	0.3663509002776429
1_gourmet_neg_48	0.001	1.0	0.001	0.75	neg	The  best  I  can  figure  out  is  that  the  Kona  pods 	0.12158834797958695	0.878411652020413
1_gourmet_neg_49	0.001	0.001	0.001	0.001	neg	themselves  seem  to  '  hold  '  a  lot  more  water  . 	0.508080974588505	0.491919025411495
1_gourmet_neg_50	0.001	0.001	0.001	0.001	neg	There  is  more  water 	0.508080974588505	0.491919025411495
1_gourmet_neg_51	0.001	0.001	0.001	0.001	neg	that  remains  in  the  pod  itself 	0.508080974588505	0.491919025411495
1_gourmet_neg_52	0.001	0.001	0.001	0.001	neg	after  the  brewing  is  done  . 	0.508080974588505	0.491919025411495
1_gourmet_neg_53	0.001	0.001	0.001	0.001	neg	The  pod  itself  is  heavier 	0.508080974588505	0.491919025411495
1_gourmet_neg_54	0.001	0.001	0.001	0.001	neg	when  I  take 	0.508080974588505	0.491919025411495
1_gourmet_neg_55	0.001	0.001	0.001	0.001	neg	it  out  to  throw  it  away  . 	0.508080974588505	0.491919025411495
1_gourmet_neg_56	0.001	0.001	0.001	0.001	neg	So  , 	0.508080974588505	0.491919025411495
1_gourmet_neg_57	0.001	0.001	0.001	0.125	neg	I  believe 	0.5090157340060902	0.49098426599390976
1_gourmet_neg_58	0.001	0.001	0.001	0.001	neg	the  reason 	0.508080974588505	0.491919025411495
1_gourmet_neg_59	0.001	0.001	0.5	0.125	neg	that  there  is  less  actual  coffee  using  Kona  pods  is  that  the  pods  themselves  retain  a  lot  more  water 	0.5606014176922722	0.4393985823077278
1_gourmet_neg_60	0.5	0.001	0.625	0.001	neg	and  it  can  not  pass  through  into  the  coffee  cup  . 	0.7675693030353561	0.23243069696464394
1_gourmet_neg_61	0.001	0.001	0.001	0.001	neg	Then  , 	0.508080974588505	0.491919025411495
1_gourmet_neg_62	0.001	0.001	0.001	0.001	neg	as  others  have  mentioned  , 	0.508080974588505	0.491919025411495
1_gourmet_neg_63	0.4	0.001	0.625	0.001	neg	there  is  the  problem 	0.7337470849474373	0.26625291505256266
1_gourmet_neg_64	0.001	0.001	0.001	0.001	neg	that  happens  to  me  about  1\/2  the  time 	0.508080974588505	0.491919025411495
1_gourmet_neg_65	0.001	0.001	0.001	0.001	neg	when  using  the  Kona  pods  . 	0.508080974588505	0.491919025411495
1_gourmet_neg_66	0.4	0.001	0.625	0.001	neg	The  problem  is  that  for  whatever  reason  , 	0.7337470849474373	0.26625291505256266
1_gourmet_neg_67	0.5	0.001	0.625	0.001	neg	the  water  does  not  actually  go  through 	0.7675693030353561	0.23243069696464394
1_gourmet_neg_68	0.001	0.001	0.001	0.001	neg	and  penetrate  the  Kona  pods  during  the  brewing  cycle  . 	0.508080974588505	0.491919025411495
1_gourmet_neg_69	0.001	0.001	0.001	0.001	neg	The  '  coffee  ' 	0.508080974588505	0.491919025411495
1_gourmet_neg_70	0.001	0.001	0.001	0.001	neg	that  is  supposed  to  be  coming  out  of  the  spout  is  just  water  ! 	0.508080974588505	0.491919025411495
1_gourmet_neg_71	0.45	0.001	0.5	0.001	neg	This  problem  is  one  that  I  still  can  not  really  figure  out  . 	0.7411950501776616	0.2588049498223384
1_gourmet_neg_72	0.2	0.001	0.375	0.001	neg	The  Kona  pods  are  a  little  smaller  in  diameter  than  all  the  other  pods 	0.6336490997223572	0.3663509002776429
1_gourmet_neg_73	0.001	0.001	0.001	0.001	neg	I  have  tried  . 	0.508080974588505	0.491919025411495
1_gourmet_neg_74	0.001	0.001	0.001	0.001	neg	So  , 	0.508080974588505	0.491919025411495
1_gourmet_neg_75	0.001	0.001	0.5	0.125	neg	I  guess  that  somehow  the  water  has  enough  room  to  '  go  around  '  the  actual  pod 	0.5606014176922722	0.4393985823077278
1_gourmet_neg_76	0.001	0.001	0.001	0.001	neg	and  come  out  of  the  spout  without  '  going  through  '  the  pod 	0.508080974588505	0.491919025411495
1_gourmet_neg_77	0.001	0.001	0.001	0.001	neg	to  brew  coffee  . 	0.508080974588505	0.491919025411495
1_gourmet_neg_78	0.001	0.001	0.001	0.625	neg	I  also  wonder  if  the  paper  filter  of  the  Kona  pods  is  different  than  other  pods 	0.5127842186840121	0.4872157813159878
1_gourmet_neg_79	0.4	0.001	0.75	0.001	neg	and  for  some  reason  the  Kona  paper  is  more  difficult  for  water 	0.7437794215043876	0.25622057849561236
1_gourmet_neg_80	0.001	0.001	0.001	0.001	neg	to  penetrate  . 	0.508080974588505	0.491919025411495
1_gourmet_neg_81	0.001	0.001	0.001	0.001	neg	I  have  tried 	0.508080974588505	0.491919025411495
1_gourmet_neg_82	0.001	0.001	0.001	0.25	neg	wetting  the  Kona  pod  paper  filter  right  before  starting  to  brew  the  coffee 	0.5099579679856576	0.4900420320143424
1_gourmet_neg_83	0.001	0.2	0.001	0.001	neg	thinking  that  perhaps  it  would  help  the  water 	0.40793121553795997	0.59206878446204
1_gourmet_neg_84	0.001	0.001	0.001	0.001	neg	to  penetrate  the  paper  and  pod  . 	0.508080974588505	0.491919025411495
1_gourmet_neg_85	0.5	0.001	0.625	0.001	neg	But  ,  that  has  not  worked  for  me  . 	0.7675693030353561	0.23243069696464394
1_gourmet_neg_86	0.001	0.001	0.001	0.001	neg	So  , 	0.508080974588505	0.491919025411495
1_gourmet_neg_87	0.001	0.2	0.25	0.125	neg	it  is  back  to  regular  more  reasonably  priced  coffee  pods  for  me  . 	0.43408000083630194	0.5659199991636981
1_gourmet_neg_88	0.4	0.001	0.25	0.25	neg	I  have  wasted  too  many  expensive  Kona  pods  trying  to  get  a  proper  cup  of  coffee  from  them  . 	0.7037592675405331	0.29624073245946686
1_gourmet_neg_89	0.001	0.001	0.001	0.125	neg	Even  when  the  Kona  pods  brew  a  cup  of  coffee  , 	0.5090157340060902	0.49098426599390976
1_gourmet_neg_90	0.5	0.001	0.4375	0.125	neg	it  is  not  as  large  of  an  amount  of  coffee  as  I  get 	0.7540619203150669	0.24593807968493311
1_gourmet_neg_91	0.001	0.001	0.001	0.001	neg	using  other  brands  . 	0.508080974588505	0.491919025411495
1_gourmet_neg_92	0.001	0.001	0.001	0.001	neg	So  , 	0.508080974588505	0.491919025411495
1_gourmet_neg_93	0.2	0.001	0.001	0.001	neg	adding  the  cost  of  the  Kona  pods  to  the  fact 	0.5968495843998474	0.4031504156001527
1_gourmet_neg_94	0.001	0.001	0.375	0.001	neg	that  it  brews  a  smaller  amount  of  coffee  equals  a  product 	0.5468310883049206	0.45316891169507945
1_gourmet_neg_95	0.4	0.001	0.25	0.3125	neg	that  is  way  too  expensive 	0.7041521360733194	0.29584786392668067
1_gourmet_neg_96	0.001	0.001	0.001	0.001	neg	when  it  does  actually  work  . 	0.508080974588505	0.491919025411495
1_gourmet_neg_97	0.001	0.001	0.001	0.001	neg	I  have  been  reading  of  a  product 	0.508080974588505	0.491919025411495
1_gourmet_neg_98	0.001	0.001	0.001	0.25	neg	called  an  EcoPod  . 	0.5099579679856576	0.4900420320143424
1_gourmet_neg_99	0.001	0.6	0.001	0.001	neg	It  is  a  refillable  pod  for  these  type  of  coffeemakers  . 	0.23392222285925146	0.7660777771407485
1_gourmet_neg_100	0.001	0.001	0.5	0.375	neg	It  might  be  the  next  thing 	0.562458014606675	0.437541985393325
1_gourmet_neg_101	0.001	0.001	0.001	0.001	neg	I  try  . 	0.508080974588505	0.491919025411495
7_cell_neg_1	0.001	0.001	0.001	0.001	pos	Prior  to  buying  this  phone 	0.508080974588505	0.491919025411495
7_cell_neg_2	0.001	0.001	0.001	0.001	pos	I  had  heard 	0.508080974588505	0.491919025411495
7_cell_neg_3	0.001	0.001	0.001	0.001	pos	a  lot  of  people  say 	0.508080974588505	0.491919025411495
7_cell_neg_4	0.001	0.6	0.25	0.5	pos	that  Motorola  's  hardware  was  very  good  , 	0.255843817524115	0.744156182475885
7_cell_neg_5	0.001	0.001	0.001	0.25	neg	but  that  their  software  left  a  lot  to  be  desired  . 	0.5099579679856576	0.4900420320143424
7_cell_neg_6	0.001	0.001	0.5	0.125	pos	Nonetheless  I  decided  to  try  this  phone  out 	0.5606014176922722	0.4393985823077278
7_cell_neg_7	0.001	0.4	0.001	0.375	pos	when  it  came  time  to  start  a  new  cell  plan  . 	0.31688399864750183	0.6831160013524982
7_cell_neg_8	0.001	0.001	0.001	0.001	pos	I  had  made  the  decision 	0.508080974588505	0.491919025411495
7_cell_neg_9	0.001	0.001	0.001	0.001	pos	to  switch  to  T-mobile 	0.508080974588505	0.491919025411495
7_cell_neg_10	0.001	1.0	0.25	0.4375	pos	and  this  looked  like  one  of  the  best  phone  options  . 	0.13200574094092754	0.8679942590590725
7_cell_neg_11	0.001	0.001	0.001	0.25	neg	Right  off  the  bat 	0.5099579679856576	0.4900420320143424
7_cell_neg_12	0.001	0.001	0.001	0.001	neg	I  found  out 	0.508080974588505	0.491919025411495
7_cell_neg_13	0.001	0.001	0.25	0.25	neg	that  the  people  who  criticized  Moto  's  software  were  right  on  the  money  . 	0.535788041211891	0.46421195878810895
7_cell_neg_14	0.55	0.001	0.5833333333333334	0.001	neg	There  are  a  host  of  poorly  designed  software  aspects  of  this  phone  ,  not  the  least  of  which  is  the  --  frankly  --  idiotic  way 	0.7803602178072829	0.21963978219271707
7_cell_neg_15	0.001	0.001	0.001	0.001	neg	the  phone  book  is  designed  . 	0.508080974588505	0.491919025411495
7_cell_neg_16	0.001	0.2	0.001	0.125	pos	Eventually  I  made  peace  with  all  of  the  things 	0.4088348548189581	0.5911651451810419
